4776 3
-68.859 -15.209 -70.752
-164.810 -17.918 -66.972
177.932 -15.190 -71.815
165.009 -12.257 -74.319
143.838 -6.106 -75.467
140.597 -5.134 -75.410
134.499 -2.941 -75.066
120.565 2.304 -73.022
114.890 4.380 -71.775
109.964 7.007 -70.109
108.811 8.310 -69.412
103.275 10.402 -66.225
98.225 11.932 -64.056
93.390 12.909 -62.883
88.716 13.617 -62.088
86.448 13.668 -61.822
84.005 13.870 -61.638
78.817 14.240 -61.426
76.690 14.313 -61.512
74.442 14.424 -61.479
72.173 14.474 -61.433
70.012 14.307 -61.408
66.050 14.381 -61.525
62.026 14.598 -65.375
59.463 14.728 -65.392
57.018 14.176 -65.666
54.777 13.569 -65.923
52.582 13.017 -66.223
50.503 12.301 -66.535
48.275 11.630 -66.986
46.240 11.402 -67.293
44.251 10.958 -67.663
42.296 10.430 -68.236
40.279 10.318 -68.704
38.256 10.367 -69.083
36.456 9.844 -69.808
34.614 9.620 -70.430
33.830 8.951 -71.701
31.547 9.222 -72.014
29.604 9.115 -72.706
27.642 9.083 -73.402
25.483 8.707 -75.643
11.542 15.430 -39.505
11.993 15.018 -39.406
4.323 12.161 -34.117
1.340 11.057 -31.367
0.585 10.801 -30.745
-0.178 10.355 -29.962
-0.980 9.865 -29.438
-2.864 9.102 -28.650
-3.536 8.951 -28.058
-4.078 8.827 -27.423
-5.305 8.354 -26.249
-6.416 7.814 -25.329
-7.128 7.473 -24.955
-8.238 6.731 -24.328
-8.841 5.893 -23.654
-6.215 2.367 -22.247
-4.961 1.035 -21.865
-4.144 -0.116 -21.237
-3.674 -0.849 -20.569
-3.144 -2.101 -19.387
-3.416 -2.278 -18.961
-3.564 -2.265 -18.604
-3.846 -1.850 -18.162
-4.209 -1.893 -17.907
-4.483 -1.824 -17.654
-4.710 -1.607 -17.469
-5.129 -1.530 -17.589
-5.463 -1.483 -17.637
-6.378 -1.845 -17.747
-6.709 -1.717 -17.777
-7.140 -1.725 -17.739
-7.588 -1.231 -17.982
-7.689 -1.131 -18.009
-7.835 -0.930 -18.196
-7.941 -0.667 -18.341
-8.035 -0.497 -18.508
-8.153 -0.521 -18.634
-8.381 -0.943 -18.907
-8.334 -0.941 -19.120
-8.259 -1.057 -19.712
-8.641 -1.138 -20.259
-8.566 -0.947 -20.573
-8.676 -0.787 -20.650
-8.818 -0.793 -21.003
-9.101 -0.808 -21.414
-9.200 -0.273 -21.688
-9.188 -0.023 -21.864
-9.268 0.357 -22.451
-9.422 1.124 -23.308
-9.390 1.415 -23.591
-8.927 3.515 -26.072
-8.211 11.967 -30.838
-5.979 21.762 -33.218
-57.748 -58.871 -75.466
-79.527 -60.735 -93.649
-91.225 -60.470 -103.393
-100.016 -59.636 -111.731
-103.855 -58.136 -118.016
-107.071 -56.228 -123.825
-109.861 -54.274 -129.401
-111.932 -52.122 -134.534
22.808 2.401 -119.449
17.223 0.689 -118.917
10.581 -1.020 -116.397
-3.935 -5.946 -118.641
-9.716 -7.127 -118.734
-21.029 -10.044 -119.058
-26.137 -10.845 -119.453
-30.964 -11.331 -120.299
-35.211 -11.386 -121.036
-39.240 -10.992 -122.231
-43.060 -10.593 -123.226
-46.472 -10.011 -124.316
-50.070 -9.139 -125.023
-53.204 -7.942 -125.439
-56.539 -6.820 -125.528
-59.684 -5.506 -125.483
-62.226 -4.151 -125.323
-65.633 -3.112 -124.629
-68.832 -2.157 -123.737
-73.643 -2.039 -122.418
-78.744 -2.092 -121.408
-84.621 -2.839 -120.353
-91.612 -4.683 -119.201
-98.564 -6.498 -118.306
-104.982 -8.545 -117.682
-111.285 -10.310 -117.499
-121.959 -12.688 -117.294
-129.076 -13.030 -117.223
-150.733 -14.700 -115.691
-156.528 -16.529 -115.215
-171.742 -19.389 -114.939
162.754 -25.172 -115.810
158.000 -26.450 -116.278
147.944 -29.189 -118.117
98.755 -41.161 -138.280
90.295 -41.586 -141.588
85.900 -41.677 -143.852
76.556 -41.521 -149.748
65.527 -40.610 -159.686
17.853 -9.560 155.498
16.349 -7.234 155.251
14.759 -4.909 154.180
12.648 -1.510 152.747
10.746 1.595 152.090
8.678 4.931 151.026
6.593 8.433 150.052
4.695 11.784 149.668
2.802 15.547 149.583
-1.815 22.918 148.276
-4.409 26.507 147.422
-7.206 29.963 146.939
-9.698 33.022 146.611
-13.145 35.834 147.298
-16.672 38.199 148.483
-20.392 40.347 149.980
-24.011 42.184 151.438
-27.880 43.829 153.275
-32.394 45.718 155.002
-36.806 46.929 156.600
-39.742 48.038 157.518
-42.990 48.467 159.178
-45.871 48.471 161.051
-48.713 48.385 163.476
-51.159 48.179 165.883
-55.795 47.092 170.267
-56.952 46.420 171.337
-58.740 45.622 172.529
-61.445 44.734 173.916
-64.631 44.367 174.887
-68.129 44.430 175.724
-71.563 44.888 176.463
-74.233 45.181 177.133
-76.963 45.495 177.460
-78.329 46.000 176.969
-80.998 46.378 177.200
-83.189 46.951 177.255
-85.463 47.268 177.441
-87.589 47.813 177.463
-89.743 47.957 177.772
-91.812 48.778 177.751
-93.638 49.299 177.598
-95.390 50.069 177.474
-97.224 50.354 177.321
-98.762 51.378 176.919
-100.049 52.441 176.405
-102.202 53.297 177.093
-104.572 54.191 178.169
-108.764 55.577 -178.153
-114.087 56.739 -172.849
-119.604 57.539 -167.171
-124.692 57.826 -161.848
-128.989 57.624 -157.191
-133.381 57.670 -152.613
-136.398 57.600 -150.538
-139.750 57.657 -147.977
-142.919 57.759 -146.257
-146.016 57.745 -144.505
-149.393 57.702 -142.269
-152.799 57.443 -139.922
-156.217 57.300 -137.522
-159.387 56.936 -135.240
-162.646 56.511 -132.623
-165.579 55.907 -130.207
-168.547 55.361 -127.209
-171.403 54.269 -125.063
-174.291 53.541 -122.682
-177.155 52.915 -120.271
-179.645 51.743 -117.987
177.837 50.910 -115.216
175.081 49.893 -112.840
172.237 49.119 -110.310
169.439 48.300 -107.766
166.954 47.314 -105.469
163.058 44.404 -102.016
158.834 42.023 -98.052
156.894 40.726 -96.210
154.537 39.617 -94.317
152.321 38.088 -92.629
150.236 35.232 -91.809
141.268 19.585 -84.957
139.937 17.327 -83.679
138.918 15.105 -82.530
137.408 13.347 -81.400
131.200 10.339 -78.448
-57.473 -51.796 -133.096
-55.937 -52.494 -131.005
-53.045 -53.555 -127.323
-51.377 -53.824 -126.190
-48.611 -53.237 -124.411
-41.397 -51.974 -118.122
-37.909 -50.846 -115.103
-34.988 -50.107 -111.670
-32.853 -49.297 -109.082
-30.832 -48.391 -106.196
-29.133 -47.768 -103.367
-27.558 -47.213 -100.504
-26.073 -46.640 -97.362
-24.770 -46.212 -94.284
-26.136 -51.130 -93.385
-27.275 -54.655 -91.763
-27.991 -57.675 -89.211
-29.567 -61.157 -86.876
-31.100 -65.218 -84.791
-30.949 -73.315 -80.081
-28.759 -76.741 -76.425
-22.306 -79.633 -68.511
-14.956 -81.779 -60.166
-3.117 -83.332 -47.582
15.326 -84.223 -28.196
36.564 -84.377 -5.834
53.799 -83.892 12.458
65.145 -82.917 24.877
73.904 -81.751 34.751
79.707 -80.377 41.548
83.902 -79.087 46.746
86.946 -77.843 50.930
89.245 -76.537 54.326
90.947 -75.223 57.094
92.610 -73.887 59.824
93.967 -72.839 62.171
94.725 -71.358 64.278
95.411 -70.164 65.972
96.168 -69.019 67.705
96.008 -67.561 68.644
96.186 -65.405 70.507
96.601 -64.443 71.549
96.908 -63.417 72.524
96.953 -62.637 73.131
96.550 -62.046 73.853
94.707 -62.668 73.915
89.703 -64.884 72.764
87.258 -65.782 70.054
74.502 22.173 159.313
78.346 32.519 150.762
80.189 35.799 148.171
82.500 39.189 146.287
84.603 42.584 144.517
-11.676 -7.945 96.677
-5.171 1.062 92.795
2.638 9.383 86.854
12.560 16.688 78.901
24.836 21.611 68.882
39.157 23.412 57.275
91.968 -5.307 21.000
104.618 -17.223 21.309
120.713 -28.225 30.391
141.098 -35.139 43.440
163.310 -35.670 57.299
-89.688 22.979 179.013
-78.213 18.087 163.881
-68.394 10.320 149.862
-60.865 0.223 137.739
-55.065 -11.515 127.838
-161.940 -36.442 179.347
-154.011 -45.519 170.776
-144.047 -56.582 166.445
-126.216 -67.856 172.235
-85.273 -75.125 -157.152
-145.355 -23.180 -141.168
-38.104 13.215 -173.342
-25.317 9.570 -179.376
-13.435 3.810 176.247
-1.879 -3.846 174.156
8.493 -11.603 174.252
108.730 36.953 -15.055
131.927 75.882 -22.373
168.635 -47.433 87.158
156.296 -55.612 72.935
136.660 -60.304 52.814
112.523 -60.251 30.023
92.573 -54.348 13.066
23.512 7.888 0.020
19.514 7.858 2.371
107.005 28.120 162.525
103.096 27.042 159.556
88.091 27.509 145.746
27.525 24.105 101.151
22.843 15.822 104.180
19.614 10.394 105.402
13.551 2.179 105.185
9.915 -8.060 103.848
3.281 -22.617 101.047
-11.592 -41.088 91.881
-20.687 -47.852 85.005
-165.300 -20.639 -35.214
176.838 -5.820 -27.770
133.223 4.631 -24.722
129.070 -0.204 -16.431
124.524 -0.920 -11.701
112.866 -0.980 -3.304
101.227 -4.491 3.957
95.929 -6.910 6.960
62.515 -27.295 11.892
56.331 -29.267 10.716
49.657 -31.231 9.723
20.054 -36.509 4.361
12.597 -37.160 3.490
5.112 -37.609 2.592
-0.643 -37.154 -0.216
-42.286 -36.433 -2.854
-63.452 -34.036 -0.460
-69.533 -34.504 1.575
-75.575 -35.371 3.982
-89.973 -37.558 4.751
-98.097 -38.420 4.932
-105.060 -39.804 4.197
-170.953 -41.309 -24.137
-179.197 -39.400 -26.820
166.492 -33.844 -30.010
161.946 -29.838 -30.192
155.447 -27.298 -30.124
150.941 -24.771 -30.285
146.602 -22.447 -29.510
136.943 -12.991 -22.016
131.686 -9.103 -18.184
127.237 -5.555 -13.948
123.052 -2.255 -9.494
118.981 1.020 -4.774
113.845 4.179 -0.267
106.173 9.474 9.500
102.628 12.106 14.581
98.558 14.564 20.017
80.483 23.246 41.668
78.089 22.744 50.599
72.322 23.584 66.664
69.899 23.558 73.655
67.434 23.467 80.396
64.898 23.287 87.304
62.429 23.198 94.470
59.841 23.052 101.887
57.094 22.747 109.279
55.076 20.734 119.994
52.745 19.399 130.749
50.269 17.898 139.837
48.081 15.741 148.244
46.273 11.086 161.773
45.818 7.834 165.683
45.431 4.762 169.275
45.872 -1.088 -177.922
57.780 2.723 -91.790
57.886 3.628 -88.023
56.817 6.601 -80.856
56.321 8.168 -77.542
53.491 6.144 -64.573
53.044 5.176 -60.149
52.374 4.293 -55.711
51.898 3.346 -51.229
51.691 2.327 -46.924
51.758 1.545 -42.870
51.784 0.698 -39.043
52.188 -1.506 -31.352
52.630 -2.599 -27.789
53.043 -3.543 -24.719
53.667 -4.733 -21.643
54.388 -5.854 -18.642
55.612 -6.917 -16.155
56.144 -7.860 -13.139
57.058 -8.713 -10.297
58.379 -9.298 -7.491
59.668 -9.698 -4.860
60.493 -9.880 -2.078
61.895 -9.958 -0.160
63.397 -9.871 1.998
64.803 -9.669 4.295
66.694 -9.359 6.484
68.707 -8.965 8.512
71.084 -8.504 10.459
73.399 -7.958 12.190
74.803 -7.165 13.669
77.494 10.768 15.761
78.628 12.015 14.202
79.921 13.360 12.473
81.433 14.499 10.533
82.739 15.651 8.578
85.341 16.284 5.610
85.740 18.227 3.548
86.308 20.380 1.398
87.720 20.577 -0.906
88.591 22.025 -3.546
89.438 23.111 -6.381
90.216 24.007 -9.158
91.029 24.846 -12.154
91.875 25.443 -15.235
-128.966 40.173 -136.596
-128.728 38.176 -136.882
-128.109 36.025 -137.121
-128.011 33.805 -137.477
-127.657 32.425 -137.925
-128.018 29.869 -138.286
-127.973 27.993 -138.802
-128.767 25.757 -138.435
-129.360 23.608 -136.312
-131.906 21.369 -134.105
-132.648 19.120 -132.133
-134.632 17.514 -130.586
-127.104 9.329 -124.714
-122.755 7.264 -122.940
-120.615 6.368 -122.076
-118.258 5.556 -121.251
-115.995 4.873 -120.320
-113.654 4.310 -119.499
-108.827 3.369 -117.814
-106.355 2.964 -117.052
-104.049 2.540 -116.140
-101.669 2.289 -115.285
-99.234 2.218 -114.351
-94.158 2.227 -112.605
-91.709 2.455 -111.745
-89.227 2.634 -110.784
-86.972 2.939 -109.926
-84.595 3.262 -109.231
-82.303 3.607 -108.449
-80.021 4.227 -107.600
-77.732 4.935 -106.868
-75.502 5.684 -106.219
-71.175 7.340 -105.107
-69.050 8.403 -104.623
-64.585 10.642 -103.930
-62.479 11.934 -103.554
-60.348 13.176 -103.285
-58.223 14.413 -103.166
-56.151 15.770 -103.086
-54.138 17.079 -103.097
-52.140 18.639 -103.144
-50.129 20.180 -103.396
-48.201 21.705 -103.656
-44.195 24.908 -104.641
-42.182 26.494 -105.249
-36.122 31.777 -107.923
-32.161 35.397 -110.223
-30.036 37.246 -111.794
-10.367 26.364 -100.534
32.485 51.702 -128.667
45.118 54.672 -140.250
53.512 55.332 -149.201
59.850 55.590 -156.702
65.088 54.913 -162.713
70.528 54.299 -170.158
75.536 53.414 -177.034
84.567 50.342 170.748
89.522 47.385 164.389
100.029 36.614 153.007
104.896 28.548 148.225
109.365 17.008 145.843
110.027 12.576 146.618
110.500 8.693 147.357
110.246 5.094 149.025
109.805 1.842 150.809
109.617 -1.406 152.084
109.015 -4.360 154.521
108.254 -7.464 156.868
107.216 -10.455 159.041
106.300 -13.506 161.125
105.382 -16.163 163.030
104.405 -18.680 164.703
102.992 -20.976 166.105
101.570 -22.727 167.170
99.086 -26.463 169.189
97.633 -27.752 170.212
94.071 -30.226 171.531
92.351 -31.366 171.820
85.889 -34.845 172.937
84.875 -36.466 178.155
83.809 -37.458 178.571
82.004 -38.368 177.598
80.158 -38.659 176.310
78.398 -38.986 175.310
76.871 -39.426 174.482
75.615 -39.753 173.982
73.590 -40.793 173.104
71.950 -41.858 172.844
69.140 -43.981 173.292
69.273 -45.582 174.570
69.592 -45.645 174.844
69.928 -45.763 175.167
70.289 -46.007 175.394
70.746 -46.214 175.717
73.088 -46.500 179.055
75.435 -47.254 -177.072
76.615 -47.255 -175.459
76.480 -47.323 -176.624
78.689 -46.918 -178.741
79.522 -46.798 -178.727
81.683 -46.668 -178.057
82.426 -46.442 -177.940
83.506 -46.118 -177.447
84.439 -45.588 -176.989
85.541 -45.318 -176.402
86.871 -45.066 -175.586
89.038 -44.719 -174.399
90.104 -44.639 -173.771
91.393 -44.444 -172.999
92.623 -44.186 -172.195
93.894 -44.115 -171.443
95.219 -43.951 -170.597
96.597 -43.954 -169.761
97.776 -43.794 -169.051
100.537 -43.389 -167.391
102.030 -43.202 -166.531
104.960 -42.568 -164.700
106.593 -42.272 -163.827
108.185 -41.982 -163.091
109.895 -41.707 -162.468
111.524 -41.396 -161.990
113.317 -41.297 -161.290
116.835 -40.781 -160.042
119.053 -40.178 -159.417
121.064 -39.499 -158.840
123.060 -39.084 -158.011
125.071 -38.915 -157.252
126.640 -38.413 -156.779
130.338 -37.487 -155.794
132.510 -36.748 -155.208
134.824 -35.838 -154.082
136.827 -34.775 -153.299
138.847 -33.761 -152.500
140.584 -32.669 -151.944
142.278 -31.631 -151.621
143.877 -30.394 -151.387
145.442 -29.305 -151.142
146.954 -28.269 -151.022
148.498 -27.105 -151.090
150.052 -25.900 -151.057
151.604 -24.543 -151.160
157.991 -17.600 -153.717
159.220 -16.260 -154.407
160.421 -15.209 -155.142
161.610 -13.727 -155.858
164.148 -11.758 -157.522
165.427 -10.401 -158.422
166.476 -9.367 -159.320
167.633 -8.449 -160.343
168.822 -7.458 -161.524
169.848 -6.496 -162.682
171.116 -5.550 -163.681
172.477 -4.589 -164.753
174.024 -3.840 -166.404
175.330 -2.992 -168.272
174.589 -1.732 -169.550
173.724 -0.790 -170.726
173.271 0.425 -171.984
172.893 1.464 -173.410
172.799 2.725 -174.883
172.915 3.885 -176.444
173.373 5.036 -178.314
175.060 6.855 177.934
176.347 7.828 175.675
177.830 8.505 173.271
179.547 9.054 170.759
-178.326 9.472 167.946
-173.851 9.505 162.369
-171.566 9.164 159.498
-170.181 8.338 156.498
-164.475 7.096 150.870
-161.983 6.209 148.065
-159.473 5.076 145.198
-156.799 3.787 142.692
-154.475 2.347 139.995
-152.282 0.746 137.516
-150.124 -1.039 135.075
-146.807 -2.950 133.168
-145.179 -5.030 130.785
-143.721 -7.103 128.533
-142.506 -9.272 126.387
-141.233 -11.152 124.444
-139.793 -12.830 122.671
-138.118 -14.105 121.063
-136.552 -15.016 119.388
-135.035 -15.539 118.335
-133.796 -15.300 116.638
-131.863 -16.821 107.233
-133.736 -20.540 100.900
-132.153 -26.819 97.451
-132.979 -33.501 94.008
-133.794 -40.110 91.615
-134.797 -46.793 89.695
-136.091 -52.976 87.495
-137.511 -58.328 85.453
-140.139 -63.185 82.190
-145.099 -67.328 76.516
-150.998 -70.671 70.127
-161.186 -73.083 60.119
-174.368 -75.106 47.091
170.113 -76.781 30.319
155.273 -76.931 15.287
140.446 -76.421 0.488
128.872 -74.805 -10.364
