TIMESTAMP,w,x,y,z,x_euler,y_euler,z_euler,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-15 02:24:25,0.525812,0.413499,0.558442,0.490594,-73.11756487113044,83.21265766232267,152.762878778026,1,1,1
2020-11-15 02:24:35,0.529218,0.422371,0.553016,0.485493,-70.66464202877965,84.5318140531568,150.64984285455637,1,1,1
2020-11-15 02:24:45,0.528795,0.429283,0.549242,0.484176,-70.15398376244843,85.25220107779418,150.70556307406625,1,1,1
2020-11-15 02:24:55,0.537684,0.438967,0.540344,0.475638,-53.83733065321549,87.020461317499,134.4602512552851,1,1,1
2020-11-15 02:25:05,0.538768,0.447047,0.534879,0.473057,-40.899943181378895,87.86889912861432,122.0923884773144,1,1,1
2020-11-15 02:25:15,0.534968,0.462615,0.534372,0.462864,18.20067124702622,89.94766181457464,63.54957491883722,1,1,1
2020-11-15 02:25:25,0.532537,0.468988,0.528912,0.465518,85.1093765722297,89.59338865908954,-2.3876119004343406,1,1,1
2020-11-15 02:25:45,0.525783,0.477818,0.521067,0.473003,87.84300191454619,89.45388252532132,-3.347235874786328,1,1,1
2020-11-15 02:25:55,0.517657,0.485952,0.520527,0.474271,146.56996453812445,89.02534429594489,-61.03809570796477,1,1,0
2020-11-15 02:26:05,0.514711,0.489548,0.517714,0.476852,146.41576126878354,88.94286194724816,-60.199563125831034,1,1,0
2020-11-15 02:26:15,0.509519,0.493536,0.515371,0.480838,158.2956831636873,88.86707390959269,-71.19048633144489,1,1,0
2020-11-15 02:26:25,0.507505,0.488726,0.508183,0.495314,-51.78256997433122,89.46336310818866,139.96917789062982,1,1,0
2020-11-15 02:26:35,0.501988,0.492706,0.510322,0.494793,-121.65192610763607,89.30385252063469,-149.76970231155877,1,1,0
2020-11-15 02:26:45,0.498279,0.495826,0.504549,0.501303,-94.02525109195174,89.32541064933926,-176.30128369219113,1,1,0
2020-11-15 02:27:05,0.490008,0.498548,0.494671,0.516375,-58.79188403658419,88.5068659408794,150.52495035122743,1,1,0
2020-11-15 02:27:15,0.470711,0.505895,0.503756,0.518392,-112.85648902335936,87.13703584348671,-154.28784708720826,1,1,0
2020-11-15 02:27:25,0.466889,0.513585,0.494674,0.523013,-114.10634711830036,87.62237414440567,-151.59252831450624,1,1,0
2020-11-15 02:27:35,0.449818,0.524122,0.499763,0.522682,-133.86340357599263,85.9505079061551,-130.56044742865498,1,1,0
2020-11-15 02:27:45,0.451551,0.532188,0.488155,0.524006,-144.2598531845272,86.9604840511428,-119.05974399819617,1,1,0
2020-11-15 02:27:55,0.431012,0.538091,0.494956,0.528873,-139.15627728086125,84.76333648087342,-122.75008208323706,1,1,0
2020-11-15 02:28:05,0.416031,0.541524,0.497269,0.535158,-134.78708988016425,83.39357233201989,-125.8257397739729,1,1,0
2020-11-15 02:28:15,0.402313,0.544137,0.497058,0.543132,-130.20472961756758,82.31676986558253,-128.98925441806182,1,1,0
2020-11-15 02:28:35,0.380459,0.538767,0.496681,0.564172,-116.16400473505149,80.34894671953433,-140.82471240666044,1,1,0
2020-11-15 02:28:45,0.368062,0.532861,0.497008,0.577557,-108.80270498867559,78.92458649324948,-147.03796877521881,1,1,0
2020-11-15 02:28:55,0.352251,0.523495,0.497774,0.595058,-101.04608245748427,76.83087511619203,-153.4186968116598,1,0,0
2020-11-15 02:29:05,0.33917,0.510338,0.497101,0.614337,-93.26800027547453,74.63166648741615,-159.9985350373587,1,0,0
2020-11-15 02:29:15,0.325086,0.492791,0.494417,0.637988,-85.31951184082808,71.85011528929245,-166.54399974695554,1,0,0
2020-11-15 02:29:25,0.311313,0.467177,0.489857,0.666985,-77.02058262398585,68.15574878338535,-173.45404735900055,1,0,0
2020-11-15 02:29:35,0.292822,0.430819,0.483768,0.703291,-69.42411035847974,62.785237760370634,-179.37923800531132,1,0,0
2020-11-15 02:29:45,0.276541,0.379411,0.468742,0.748234,-60.98642478388269,55.794693297280695,174.06340725015073,1,0,0
2020-11-15 02:29:55,0.252092,0.342701,0.455308,0.782113,-56.985197648833136,49.962222694551315,172.65329628978793,1,0,0
2020-11-15 02:30:05,0.229034,0.328486,0.445134,0.800935,-55.4131381967135,46.89418629690531,173.74594157092736,1,0,0
2020-11-15 02:30:15,0.204917,0.327116,0.449643,0.805497,-57.117470421423526,45.337592916330756,177.0684953678755,1,0,0
2020-11-15 02:30:25,0.186172,0.338,0.44204,0.809751,-57.16821687406719,45.39645303976423,179.7807629684949,1,0,0
2020-11-15 02:30:35,0.1699,0.363393,0.441537,0.802574,-59.40979331653357,47.16658633493554,-175.93554099564082,1,0,0
2020-11-15 02:30:55,0.123311,0.396468,0.427805,0.802864,-61.52223418533491,47.91281274314118,-167.83713812517186,1,0,0
2020-11-15 02:32:15,0.0192712,0.438303,0.402688,0.803344,-65.1761455980993,46.0327425226609,-152.36331015081677,1,0,0
2020-11-15 02:32:25,0.000738563,0.455649,0.393512,0.798456,-66.33749512139127,46.736746162609755,-148.56546996853623,1,0,0
2020-11-15 02:32:35,-0.0184306,0.475847,0.388597,0.788811,-68.758069331971,47.42413901167142,-143.87152132638374,1,0,0
2020-11-15 02:32:45,-0.0163065,0.513216,0.418745,0.748997,-79.22816450931126,49.0373962861964,-136.14010657923933,1,0,0
2020-11-15 02:32:55,-0.03112,0.522811,0.399953,0.752156,-78.12009158626519,49.60343316279535,-134.14898101965395,1,0,0
2020-11-15 02:33:05,-0.0665109,0.503913,0.331028,0.795027,-65.29539975769877,49.21931921028754,-137.72533464250563,1,0,0
2020-11-15 02:33:15,-0.0861553,0.494158,0.301021,0.811031,-60.050827181934416,48.56318227429818,-138.64601873520246,1,0,0
2020-11-15 02:33:25,-0.0927306,0.486503,0.277557,0.823212,-55.75171664493396,48.548309335437416,-140.31331030273313,1,0,0
2020-11-15 02:33:35,-0.0972269,0.484092,0.256705,0.830846,-52.502087289514414,48.98117950235157,-141.32824037623055,1,1,0
2020-11-15 02:34:45,-0.14929,0.550787,0.145699,0.808157,-48.74477033372945,57.85907456197864,-130.95242297911653,1,1,0
2020-11-15 02:34:55,-0.155794,0.559843,0.122827,0.804498,-47.32968934041031,59.60005952813888,-129.90193753813662,1,1,1
2020-11-15 02:35:25,0.511813,0.820473,-0.158112,-0.199681,117.03483235114504,-29.308583943656277,3.6198492568502654,1,1,1
2020-11-15 02:35:35,-0.20117,0.534315,-0.0583426,0.818922,-15.793453482074561,63.974530109536616,-142.49472476872052,1,1,1
2020-11-15 02:35:45,-0.205106,0.5246,-0.0939408,0.820915,-8.033453525415673,64.13700625938984,-146.9054034220921,1,1,1
2020-11-15 02:35:55,-0.173325,0.57251,-0.00154134,0.801367,-29.63889376956031,66.65203142742196,-135.85395636725195,1,1,1
2020-11-15 03:44:05,-0.761664,-0.558529,-0.0942792,-0.314682,65.64328876054377,29.67873060929525,25.50101540258536,1,0,0
2020-11-15 03:44:15,-0.762398,-0.56577,-0.0796706,-0.30382,66.91206086773387,27.72741961979724,24.930274046639592,1,0,0
2020-11-15 03:44:25,-0.756623,-0.585224,-0.0498768,-0.28731,70.10903992155286,24.31526662956955,24.39537455461753,1,0,0
2020-11-15 03:44:35,-0.753559,-0.592136,-0.0178419,-0.284965,71.32985972120031,21.368574608785547,26.00757871189699,1,0,0
2020-11-15 03:45:15,-0.83516,-0.465723,0.0113633,-0.292371,54.194719012711985,14.675684947224434,31.048536480696278,1,0,0
2020-11-15 03:45:25,-0.844165,-0.449814,0.0319583,-0.289881,52.67005401791822,11.936588502246316,31.9796136532974,1,0,0
2020-11-15 03:45:35,-0.854802,-0.43325,0.0488113,-0.28147,51.100284912231025,9.232771430556726,32.03034766815425,1,0,0
2020-11-15 03:45:45,-0.862742,-0.417278,0.0656264,-0.277936,49.6297040866369,6.817997085958893,32.557702004980015,1,0,0
2020-11-15 03:45:55,-0.871078,-0.399961,0.0821591,-0.272955,48.05203421540532,4.313215119857754,32.8736471098253,1,0,0
2020-11-15 03:46:05,-0.879526,-0.382419,0.0985706,-0.265467,46.49787707645714,1.6989807680592584,32.86079331335374,1,0,0
2020-11-15 03:46:15,-0.887796,-0.364308,0.114044,-0.257084,44.87652173596989,-0.8697887347390955,32.658632386625264,1,0,0
2020-11-15 03:46:25,-0.897162,-0.343373,0.133317,-0.243767,43.069230127290815,-4.117830687576655,32.027125202374975,1,0,0
2020-11-15 03:46:35,-0.904284,-0.32443,0.149622,-0.233728,41.40602853041053,-6.831209257562646,31.568210210998625,1,0,0
2020-11-15 03:46:45,-0.910531,-0.304985,0.166008,-0.224409,39.695227927156,-9.522098885266042,31.134325691046417,1,1,0
2020-11-15 03:46:55,-0.917981,-0.286607,0.177579,-0.208883,37.849155533385,-11.905248657161131,29.733108255846982,1,1,0
2020-11-15 03:47:05,-0.924177,-0.266314,0.193472,-0.19376,35.909997928692626,-14.738188368219975,28.481524012400783,1,1,0
2020-11-15 03:47:15,-0.930819,-0.24363,0.210041,-0.173502,33.576537138843925,-17.84721428160411,26.54151239819064,1,1,0
2020-11-15 03:47:25,-0.93515,-0.222409,0.223748,-0.16114,31.35742980292835,-20.291573976693837,25.304800590251766,1,1,0
2020-11-15 03:47:35,-0.939698,-0.199538,0.238437,-0.142481,28.772080783978126,-23.032704503929242,23.22675190980518,1,1,0
2020-11-15 03:47:45,-0.942591,-0.178468,0.253829,-0.123462,26.303370232593846,-25.750018508709083,21.03867407064985,1,1,0
2020-11-15 03:47:55,-0.945432,-0.15684,0.264587,-0.107483,23.553414948704805,-27.81272441859314,18.88178428815935,1,1,0
2020-11-15 03:48:05,-0.948301,-0.133395,0.273749,-0.0893978,20.33940816193314,-29.69235171482892,16.21557437529432,1,1,0
2020-11-15 03:48:15,-0.94862,-0.111461,0.286956,-0.073169,17.366268158393392,-31.878042396520026,13.816072961625181,1,1,0
2020-11-15 03:48:25,-0.948893,-0.0856561,0.299893,-0.0482617,13.374239389245545,-34.115637806976,9.943865808825622,1,1,0
2020-11-15 03:48:35,-0.949143,-0.0629307,0.307303,-0.0270552,9.616374021911808,-35.44659546552568,6.345311990710286,1,1,0
2020-11-15 03:48:45,-0.947949,-0.0389557,0.315973,-0.00602028,5.56340062792202,-36.768516251573644,2.578036632534072,1,1,0
2020-11-15 03:48:55,-0.944966,-0.0139368,0.32659,0.0135923,1.2721756635255081,-38.1419074476388,-1.2083362066247976,1,1,0
2020-11-15 03:49:05,-0.94054,0.00686114,0.338087,0.032166,-2.572691241416896,-39.459102741568614,-4.840236717317694,1,1,1
2020-11-15 03:49:15,-0.932871,0.0353435,0.355682,0.0446502,-7.476648713633746,-41.334516897819185,-8.304283058918536,1,1,1
2020-11-15 03:49:25,-0.928885,0.0707764,0.357487,0.0660751,-13.678199578551133,-40.90265404044254,-13.259404006274572,1,1,1
2020-11-15 03:49:35,-0.924403,0.099565,0.356602,0.0916556,-18.965947054242015,-39.86916307434535,-18.258425257161804,1,1,1
2020-11-15 03:49:45,-0.917783,0.130641,0.358744,0.109136,-24.180082442459472,-39.04884027273031,-22.24979942369997,1,1,1
2020-11-15 03:49:55,-0.49043,0.431614,0.679919,0.333014,-108.73425153043524,-22.29888714505796,-99.10284329610732,1,1,1
2020-11-15 03:50:05,-0.901234,0.171902,0.363375,0.161822,-32.274940830416945,-36.82237817378567,-31.361568828921556,1,1,1
2020-11-15 03:50:15,-0.896508,0.183438,0.353492,0.194082,-34.320240128025965,-34.23666253800252,-35.29598658855485,1,1,1
2020-11-15 03:50:25,-0.88503,0.211259,0.346023,0.228821,-38.413095712442775,-31.050994786429055,-40.04772919709524,1,1,1
2020-11-15 03:50:35,-0.874002,0.241858,0.337537,0.252376,-42.15632101541791,-27.90052265990685,-43.151124929441465,1,1,1
2020-11-15 03:50:45,-0.864302,0.267607,0.325705,0.274382,-44.853657692626484,-24.592488912072362,-45.50604832942971,1,1,1
2020-11-15 03:51:05,-0.837384,0.305976,0.318196,0.322364,-49.62109101493113,-19.611035534053293,-51.246076380981776,1,1,1
2020-11-15 03:51:25,-0.811782,0.356366,0.279264,0.368814,-53.05554868010789,-10.984162410583755,-54.362893959996455,1,1,1
2020-11-15 03:51:35,-0.793929,0.381083,0.258724,0.396881,-54.61392080117159,-6.218926826396701,-56.33355828181122,1,1,1
2020-11-15 03:51:45,-0.802012,0.428859,0.158115,0.38452,-54.27778947761995,4.369572701089078,-48.989668339702774,1,1,1
2020-11-15 03:51:55,-0.580702,0.546322,0.214865,0.564049,-70.48789019702268,21.51589923373576,-73.04082222902485,1,1,1
2020-11-15 03:52:05,-0.743199,0.439406,0.213972,0.45694,-58.39178572536829,4.790737902420276,-60.49070398916239,1,1,1
2020-11-15 03:52:15,-0.714923,0.470875,0.191146,0.480234,-60.56656357914646,10.308669655579823,-61.75016467566313,1,1,1
2020-11-15 03:52:25,-0.699728,0.498791,0.150434,0.488834,-61.589219259532676,16.088750797853525,-60.247197399703545,1,1,1
2020-11-15 03:52:35,-0.702995,0.512011,0.105743,0.482142,-61.11917444587581,20.184879094089453,-56.88890419165309,1,1,1
2020-11-15 03:52:45,-0.687991,0.526838,0.0935496,0.490263,-62.375394062546846,22.821164627638858,-57.016580242053905,1,1,1
2020-11-15 03:52:55,-0.678285,0.532733,0.0966175,0.49678,-63.19029763548807,23.467803502660466,-57.87742553360851,1,1,1
2020-11-15 03:53:05,-0.655968,0.548571,0.0917403,0.510255,-64.88125008643372,26.06972055108661,-59.01418549486543,1,1,1
2020-11-15 03:53:15,-0.616388,0.573616,0.113146,0.527474,-69.0567677099685,27.752376658430908,-61.818654153516846,1,1,1
2020-11-15 03:53:25,-0.625663,0.563863,0.102024,0.529336,-67.12223048446221,27.987578821795413,-61.68921092440052,1,1,1
2020-11-15 03:54:05,-0.535624,0.600915,0.0637412,0.589869,-69.43842553060448,39.839517850510994,-67.32679962288216,1,1,1
2020-11-15 03:59:25,-0.245931,0.646103,-0.458727,0.558246,142.76591117315547,71.262283538285,97.89742630949267,1,1,1
2020-11-15 03:59:35,-0.246344,0.646012,-0.464656,0.553243,143.6848168820475,70.68835841564308,97.63987947128491,1,1,1
2020-11-15 03:59:45,-0.239889,0.644495,-0.471945,0.551676,142.5573022606937,69.6415604544652,98.95593066925949,1,1,1
2020-11-15 03:59:55,-0.234479,0.643115,-0.479138,0.549408,141.85407113417648,68.64796572905624,99.93932822484784,1,1,1
2020-11-15 04:00:05,-0.224685,0.645832,-0.483634,0.546365,141.72846832164637,67.37636972464297,99.70309496194596,1,1,1
2020-11-15 04:00:15,-0.219016,0.648162,-0.485717,0.544057,141.91063749794674,66.64016542633709,99.2649092932117,1,1,1
2020-11-15 04:00:25,-0.212702,0.64877,-0.48942,0.542517,141.5198705184542,65.80243847122972,99.50871399439548,1,1,1
2020-11-15 04:00:45,-0.206718,0.649866,-0.499077,0.534663,142.29510377926522,64.32346349284909,99.28162469313399,1,1,1
2020-11-15 04:00:55,-0.198984,0.651142,-0.502524,0.532812,141.9447807651905,63.3625565319246,99.34979494279068,1,1,1
2020-11-15 04:01:05,-0.194675,0.654131,-0.504856,0.528521,142.64987593806975,62.62422076527707,98.5582037718207,1,1,1
2020-11-15 04:01:15,-0.1899,0.655301,-0.505001,0.528671,142.30344556973324,62.211707357227034,98.51590323268611,1,1,1
2020-11-15 04:01:25,-0.179268,0.657008,-0.509502,0.525938,141.85823931725912,60.89927974274616,98.5619457901356,1,1,1
2020-11-15 04:01:35,-0.173113,0.657888,-0.513448,0.523055,141.7846420594565,59.99619133907981,98.55994913697403,1,1,1
2020-11-15 04:01:45,-0.16603,0.6576,-0.51698,0.522234,141.1589777212849,59.14971740528397,98.97442052318148,1,1,1
2020-11-15 04:01:55,-0.155116,0.661124,-0.518249,0.519877,140.9446859072675,58.014666353148165,98.43583254241005,1,1,1
2020-11-15 04:02:05,-0.149054,0.661556,-0.51986,0.519491,140.4891551800104,57.38594944829886,98.5629975686413,1,1,1
2020-11-15 04:02:15,-0.130112,0.658882,-0.533153,0.514483,139.18932887123177,54.756476640332515,99.76679340090685,1,1,1
2020-11-15 04:02:25,-0.123543,0.661954,-0.527725,0.517744,138.5376097156106,54.67051493049688,99.26534711503433,1,1,1
2020-11-15 04:02:35,-0.114984,0.661673,-0.529979,0.517773,137.79545467572984,53.81081376213494,99.54735819140905,1,1,1
2020-11-15 04:02:55,-0.0848659,0.655949,-0.543,0.517378,134.98083963665525,50.435792980624086,101.32304543366742,1,1,1
2020-11-15 04:03:15,-0.0528777,0.658951,-0.542766,0.518067,132.8866082799427,47.745163190879964,100.79783902122863,1,1,1
2020-11-15 04:08:45,0.0819119,0.615726,-0.522207,0.584356,113.11997696142141,39.350029567059984,107.17493621711705,1,1,1
2020-11-15 04:09:15,0.0798044,0.615321,-0.517031,0.589653,112.40597052921699,40.025523759431614,107.48078558336687,1,1,1
2020-11-15 04:10:05,0.072955,0.612582,-0.521121,0.589792,112.63905764149418,40.28233574216242,108.24523990071997,1,1,1
2020-11-15 04:10:55,0.135653,0.414296,-0.653463,0.618823,102.09003935988984,19.600743075901637,131.1509716924154,1,1,1
2020-11-15 05:19:05,-0.561951,-0.698301,-0.431457,0.102131,111.70962645081397,20.01580448629737,-49.77149481145913,1,1,1
2020-11-15 05:19:25,-0.57595,-0.689479,-0.425677,0.108163,109.46039698542427,19.949096739455573,-49.2010608524447,1,1,1
2020-11-15 05:19:45,-0.591105,-0.677094,-0.422723,0.115947,106.97695820019291,20.04349375753853,-49.04849046973738,1,1,1
2020-11-15 05:19:55,-0.596084,-0.672417,-0.422037,0.120102,106.09291678259974,19.975700942313342,-49.13461476849051,1,1,1
2020-11-15 05:20:05,-0.605281,-0.665742,-0.418357,0.124095,104.5703400526856,19.951019334147766,-48.8001960619853,1,1,1
2020-11-15 05:20:25,-0.616659,-0.656223,-0.414918,0.130175,102.63083723206776,19.93039849564299,-48.59263462983826,1,1,1
2020-11-15 05:20:35,-0.625672,-0.649434,-0.41094,0.133786,101.11560325486279,19.90470906904939,-48.220803330338384,1,1,1
2020-11-15 05:21:25,-0.663256,-0.61677,-0.39604,0.151125,94.54218121616175,19.81188070867882,-47.08355100188718,1,1,1
2020-11-15 05:21:35,-0.666803,-0.611768,-0.395964,0.155967,93.78193992321171,19.708132626393134,-47.35475378972259,1,1,1
2020-11-15 05:21:55,-0.677597,-0.600078,-0.39231,0.163898,91.70291360221209,19.569659135474943,-47.343405491774625,1,1,1
2020-11-15 05:22:35,-0.704233,-0.570989,-0.381201,0.180869,86.51860475723127,19.290634265001916,-46.98032597180804,1,1,1
2020-11-15 05:22:45,-0.710113,-0.563412,-0.376059,0.192058,85.02109734479792,18.522264569850886,-47.27075613167489,1,1,1
2020-11-15 05:22:55,-0.720441,-0.551454,-0.374002,0.192318,83.19152024400948,19.073665254901506,-46.85753796760956,1,1,1
2020-11-15 05:23:05,-0.727283,-0.544259,-0.369838,0.195097,81.85217046359563,19.001125388484613,-46.54451992386695,1,1,1
2020-11-15 05:23:25,-0.738175,-0.531709,-0.363103,0.201344,79.60147375410305,18.781152986542597,-46.20474178948321,1,1,1
2020-11-15 05:23:35,-0.743741,-0.526384,-0.359008,0.202194,78.5457170574299,18.732763451479066,-45.78078614657554,1,1,1
2020-11-15 05:24:05,-0.760788,-0.498338,-0.353278,0.219215,74.47265049816494,18.60566951318821,-46.3414568298156,1,1,1
2020-11-15 05:24:15,-0.765333,-0.490934,-0.350584,0.224365,73.32870553599399,18.441143026282564,-46.458744132832464,1,1,1
2020-11-15 05:24:25,-0.770595,-0.471962,-0.354794,0.239911,71.36192758126995,18.683907672100602,-48.06015362764184,1,1,1
2020-11-15 05:24:35,-0.771564,-0.47532,-0.331822,0.262019,70.12971933283676,15.245658128103862,-48.247380137701604,1,1,1
2020-11-15 07:37:35,-0.729952,-0.425198,-0.0580421,0.531984,47.21492775661931,-21.5714676708771,-62.64991757360001,1,1,1
2020-11-15 07:37:45,-0.717665,-0.43535,-0.00573185,0.543502,45.467995982103666,-27.71022962594733,-62.47413436538639,1,1,1
2020-11-15 07:38:25,-0.627961,-0.402284,0.374309,0.551113,13.166391213147213,-65.9950914463154,-73.9705099897767,1,1,0
2020-11-15 07:39:05,-0.603062,-0.305838,0.477724,0.560856,-25.099985197683363,-66.81758922975149,-102.55299265626246,1,0,0
2020-11-15 07:39:25,-0.609817,-0.24405,0.487507,0.575239,-32.98460194999034,-61.08691452365759,-106.47644259406724,1,0,0
2020-11-15 07:39:35,-0.612682,-0.213708,0.491737,0.58064,-36.03179377415565,-58.291482024460905,-107.48257976146269,1,0,0
2020-11-15 07:39:45,-0.615129,-0.182452,0.494163,0.586626,-38.60421083308284,-55.286564411090836,-108.07175880326848,1,0,0
2020-11-15 07:41:15,-0.624888,0.0274921,0.571934,0.530707,-61.776038021737776,-43.2835520512677,-107.38557866464429,1,0,0
2020-11-15 07:41:35,-0.635887,0.0744482,0.569634,0.515385,-63.500389981410585,-40.36895124337129,-103.68184255784529,1,0,0
2020-11-15 07:42:05,-0.648434,0.133353,0.568538,0.48838,-66.41378093652453,-37.37756781189494,-98.94085775777921,1,0,0
2020-11-15 07:42:35,-0.665561,0.188826,0.543171,0.47575,-66.21168979704399,-32.91260827691883,-92.91867860000103,1,1,0
2020-11-15 07:44:45,-0.738084,0.323421,0.542887,0.236439,-74.66332790881005,-40.425178910860375,-66.8941232524705,1,1,1
2020-11-15 07:45:05,-0.745868,0.340862,0.535592,0.201584,-75.01442768562971,-41.41717104769934,-62.6085155741661,1,1,1
2020-11-15 07:45:15,-0.749828,0.352025,0.52836,0.186207,-75.02579135662856,-41.39592900777995,-60.24251087470765,1,1,1
2020-11-15 07:45:25,-0.752676,0.361823,0.523227,0.169697,-75.21417238288485,-41.67004032111497,-58.08759989256623,1,1,1
2020-11-15 07:45:35,-0.754808,0.370505,0.519723,0.151261,-75.5062085938685,-42.259969682426096,-55.98529192323908,1,1,1
2020-11-15 07:45:55,-0.756,0.391541,0.510764,0.1195,-76.48513380643237,-42.74187072584062,-52.2444603354637,1,1,1
2020-11-15 07:46:05,-0.757278,0.39884,0.5078,0.0979543,-76.7139493223948,-43.705824637521374,-49.9566731410564,1,1,1
2020-11-15 07:46:15,-0.755034,0.428202,0.490099,0.0798073,-78.0891330304835,-42.201179711913426,-46.82533973447402,1,1,1
2020-11-15 07:46:25,-0.751869,0.467556,0.462081,0.050651,-79.73945077749732,-40.35220483949074,-41.83158867024716,1,1,1
2020-11-15 07:46:35,-0.746471,0.49687,0.441972,0.0237267,-81.38497775149244,-39.51348293611855,-37.96796541296714,1,1,1
