TIMESTAMP,PD3,PD6,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-16 21:14:29,0.714927,0.783035,1,1,0
2020-11-16 21:14:34,0.725186,0.768233,1,1,0
2020-11-16 21:14:39,0.735539,0.760911,1,1,0
2020-11-16 21:14:44,0.745991,0.746418,1,1,0
2020-11-16 21:14:49,0.760085,0.732116,1,1,0
2020-11-16 21:14:54,0.767203,0.717996,1,1,0
2020-11-16 21:14:59,0.781589,0.704048,1,1,0
2020-11-16 21:15:04,0.792514,0.686842,1,1,0
2020-11-16 21:15:09,0.807272,0.67325,1,1,0
2020-11-16 21:15:14,0.818492,0.659803,1,1,1
2020-11-16 21:15:19,0.826047,0.646496,1,1,1
2020-11-16 21:15:24,0.837498,0.630047,1,1,1
2020-11-16 21:15:29,0.849095,0.617029,1,1,1
2020-11-16 21:15:34,0.860848,0.600923,1,1,1
2020-11-16 21:15:39,0.868773,0.588166,1,1,1
2020-11-16 21:15:44,0.880802,0.57237,1,1,1
2020-11-16 21:15:49,0.88892,0.559848,1,1,1
2020-11-16 21:15:54,0.893009,0.541246,1,1,1
2020-11-16 21:15:59,0.901251,0.532024,1,1,1
2020-11-16 21:16:04,0.909579,0.516763,1,1,1
2020-11-16 21:16:09,0.922242,0.504649,1,1,1
2020-11-16 21:16:14,0.922242,0.492615,1,1,1
2020-11-16 21:16:19,0.930803,0.477681,1,1,1
2020-11-16 21:16:24,0.939463,0.459911,1,1,1
2020-11-16 21:16:29,0.943832,0.451085,1,1,1
2020-11-16 21:16:34,0.948227,0.433544,1,1,1
2020-11-16 21:16:39,0.952649,0.42193,1,1,1
2020-11-16 21:16:44,0.957099,0.407496,1,1,1
2020-11-16 21:16:49,0.961578,0.393151,1,1,1
2020-11-16 21:16:54,0.961578,0.384585,1,1,1
2020-11-16 21:16:59,0.961578,0.367542,1,1,1
2020-11-16 21:17:04,0.966085,0.356241,1,1,1
2020-11-16 21:17:09,0.966085,0.342182,1,1,1
2020-11-16 21:17:14,0.966085,0.328193,1,1,1
2020-11-16 21:17:19,0.961578,0.311494,1,1,1
2020-11-16 21:17:24,0.961578,0.297646,1,1,1
2020-11-16 21:17:29,0.961578,0.28661,1,1,1
2020-11-16 21:17:34,0.952649,0.272865,1,1,1
2020-11-16 21:17:39,0.952649,0.261907,1,1,1
2020-11-16 21:17:44,0.948227,0.248255,1,1,1
2020-11-16 21:17:49,0.943832,0.23465,1,1,1
2020-11-16 21:17:54,0.939463,0.223798,1,1,1
2020-11-16 21:17:59,0.930803,0.21027,1,1,1
2020-11-16 21:18:04,0.922242,0.196781,1,1,1
2020-11-16 21:18:09,0.913777,0.183328,1,1,1
2020-11-16 21:18:19,0.901251,0.159196,1,1,1
2020-11-16 21:18:24,0.88892,0.140492,1,1,1
2020-11-16 21:18:29,0.876773,0.100568,1,1,1
2020-11-16 21:18:34,0.868773,0.0158531,1,1,1
2020-11-16 21:20:29,0.531067,0.0,1,1,1
2020-11-16 21:21:24,0.338039,0.0,1,1,1
2020-11-16 21:22:24,0.0308549,0.0,1,1,1
2020-11-16 21:39:24,0.0,0.161873,1,1,1
2020-11-16 21:39:29,0.0,0.186016,1,1,1
2020-11-16 21:39:34,0.0,0.20487,1,1,1
2020-11-16 21:39:39,0.0,0.218382,1,1,1
2020-11-16 21:39:44,0.0,0.229221,1,1,1
2020-11-16 21:39:49,0.0,0.240087,1,1,1
2020-11-16 21:40:09,0.0,0.261907,1,1,1
2020-11-16 21:40:14,0.0,0.267382,1,1,1
2020-11-16 21:40:39,0.0,0.28661,1,1,1
2020-11-16 21:41:19,0.0,0.308719,1,1,1
2020-11-16 21:41:29,0.0,0.311494,1,1,1
2020-11-16 21:41:59,0.0,0.328193,1,1,1
2020-11-16 21:42:14,0.0,0.330986,1,1,1
2020-11-16 21:42:29,0.0,0.336578,1,1,1
2020-11-16 21:43:29,,0.339379,1,1,1
2020-11-16 21:46:59,0.0,0.356241,1,1,1
2020-11-16 21:47:14,0.0,0.370374,1,1,1
2020-11-16 21:47:24,0.0,0.378891,1,1,1
2020-11-16 21:47:29,0.0,0.384585,1,1,1
2020-11-16 21:47:34,0.0,0.390292,1,1,1
2020-11-16 21:47:39,0.00771257,0.396013,1,1,1
2020-11-16 21:47:44,0.0823597,0.396013,1,1,1
2020-11-16 21:47:49,0.115947,0.407496,1,1,1
2020-11-16 21:47:54,0.131491,0.413258,1,1,1
2020-11-16 21:47:59,0.144469,0.42193,1,1,1
2020-11-16 21:48:04,0.154868,0.427729,1,1,1
2020-11-16 21:48:09,0.1705,0.433544,1,1,1
2020-11-16 21:48:14,0.183558,0.442297,1,1,1
2020-11-16 21:48:19,0.201894,0.451085,1,1,1
2020-11-16 21:48:24,0.217665,0.456965,1,1,1
2020-11-16 21:48:29,0.236134,0.462862,1,1,1
2020-11-16 21:48:34,0.249377,0.47174,1,1,1
2020-11-16 21:48:39,0.265327,0.477681,1,1,1
2020-11-16 21:48:44,0.281347,0.486627,1,1,1
2020-11-16 21:48:49,0.294754,0.492615,1,1,1
2020-11-16 21:48:54,0.316319,0.501633,1,1,1
2020-11-16 21:48:59,0.332594,0.507669,1,1,1
2020-11-16 21:49:04,0.34896,0.516763,1,1,1
2020-11-16 21:49:09,0.359925,0.522851,1,1,1
2020-11-16 21:49:14,0.379224,0.532024,1,1,1
2020-11-16 21:49:19,0.390319,0.541246,1,1,1
2020-11-16 21:49:24,0.407057,0.547423,1,1,1
2020-11-16 21:49:29,0.421097,0.553624,1,1,1
2020-11-16 21:49:34,0.435227,0.562969,1,1,1
2020-11-16 21:49:39,0.44945,0.56923,1,1,1
2020-11-16 21:49:44,0.4609,0.575516,1,1,1
2020-11-16 21:49:49,0.472414,0.584993,1,1,1
2020-11-16 21:49:54,0.486903,0.588166,1,1,1
2020-11-16 21:49:59,0.49565,0.597723,1,1,1
2020-11-16 21:50:04,0.510322,0.607344,1,1,1
2020-11-16 21:50:09,0.522146,0.613793,1,1,1
2020-11-16 21:50:14,0.534051,0.620272,1,1,1
2020-11-16 21:50:19,0.543036,0.623523,1,1,1
2020-11-16 21:50:24,0.555091,0.636603,1,1,1
2020-11-16 21:50:29,0.564192,0.64319,1,1,1
2020-11-16 21:50:34,0.573345,0.646496,1,1,1
2020-11-16 21:50:39,0.582553,0.656464,1,1,1
2020-11-16 21:50:44,0.591818,0.663152,1,1,1
2020-11-16 21:50:49,0.60114,0.666509,1,1,0
2020-11-16 21:50:54,0.610522,0.676634,1,1,0
2020-11-16 21:50:59,0.619967,0.68343,1,1,0
2020-11-16 21:51:04,0.629475,0.690263,1,1,0
2020-11-16 21:51:09,0.63905,0.697136,1,1,0
2020-11-16 21:51:14,0.645471,0.704048,1,1,0
2020-11-16 21:51:19,0.651923,0.704048,1,1,0
2020-11-16 21:51:24,0.661662,0.714493,1,1,0
2020-11-16 21:51:29,0.664924,0.72151,1,1,0
2020-11-16 21:51:34,0.671475,0.725034,1,1,0
2020-11-16 21:51:39,0.67806,0.735674,1,1,0
2020-11-16 21:51:44,0.684679,0.732116,1,1,0
2020-11-16 21:51:49,0.688003,0.746418,1,1,0
2020-11-16 21:51:54,0.691335,0.750023,1,1,0
2020-11-16 21:51:59,0.694677,0.757269,1,1,0
2020-11-16 21:52:04,0.701388,0.757269,1,1,0
2020-11-16 21:52:09,0.704758,0.760911,1,1,0
2020-11-16 21:52:14,0.704758,0.764566,1,1,0
2020-11-16 21:52:19,0.711527,0.768233,1,1,0
2020-11-16 21:52:24,0.714927,0.771914,1,1,0
2020-11-16 21:52:29,0.714927,0.779315,1,1,0
2020-11-16 21:52:34,0.718336,0.775608,1,1,0
2020-11-16 21:52:39,0.718336,0.78677,1,1,0
2020-11-16 21:52:44,0.721756,0.790519,1,1,0
2020-11-16 21:52:49,0.725186,0.790519,1,1,0
2020-11-16 21:52:54,0.725186,0.798059,1,1,0
2020-11-16 21:52:59,0.725186,0.801851,1,1,0
2020-11-16 21:53:04,0.728626,0.805658,1,1,0
2020-11-16 21:53:14,0.728626,0.80948,1,1,0
2020-11-16 21:53:19,0.728626,0.813318,1,1,0
2020-11-16 21:53:24,0.728626,0.817171,1,1,0
2020-11-16 21:53:29,0.732078,0.817171,1,1,0
2020-11-16 21:53:34,0.728626,0.82104,1,1,0
2020-11-16 21:53:44,0.735539,0.817171,1,1,0
2020-11-16 21:53:49,0.732078,0.82104,1,1,0
2020-11-16 21:53:59,0.739012,0.828827,1,1,0
2020-11-16 21:54:04,0.735539,0.824925,1,1,0
2020-11-16 21:54:09,0.742496,0.832745,1,1,0
2020-11-16 21:54:19,0.742496,0.824925,1,1,0
2020-11-16 21:54:24,0.745991,0.832745,1,1,0
2020-11-16 21:54:34,0.742496,0.828827,1,1,0
2020-11-16 21:54:44,0.749497,0.832745,1,1,0
2020-11-16 21:54:49,0.749497,0.828827,1,1,0
2020-11-16 21:54:54,0.749497,0.83668,1,1,0
2020-11-16 21:54:59,0.753014,0.832745,1,1,0
2020-11-16 21:55:04,0.753014,0.828827,1,1,0
2020-11-16 21:55:09,0.756544,0.832745,1,1,0
2020-11-16 21:55:14,0.760085,0.832745,1,1,0
2020-11-16 21:55:19,0.763638,0.828827,1,1,0
2020-11-16 21:55:34,0.770781,0.82104,1,1,0
2020-11-16 21:55:39,0.770781,0.824925,1,1,0
2020-11-16 21:55:44,0.774371,0.82104,1,1,0
2020-11-16 21:55:49,0.777973,0.813318,1,1,0
2020-11-16 21:55:54,0.781589,0.817171,1,1,0
2020-11-16 21:56:04,0.785217,0.813318,1,1,0
2020-11-16 21:56:09,0.792514,0.813318,1,1,0
2020-11-16 21:56:14,0.792514,0.801851,1,1,0
2020-11-16 21:56:19,0.796183,0.805658,1,1,0
2020-11-16 21:56:24,0.799865,0.805658,1,1,0
2020-11-16 21:56:29,0.803562,0.801851,1,1,0
2020-11-16 21:56:34,0.807272,0.794282,1,1,0
2020-11-16 21:56:39,0.810998,0.790519,1,1,0
2020-11-16 21:56:44,0.814737,0.790519,1,1,0
2020-11-16 21:56:49,0.814737,0.78677,1,1,0
2020-11-16 21:56:54,0.818492,0.783035,1,1,0
2020-11-16 21:56:59,0.826047,0.775608,1,1,0
2020-11-16 21:57:04,0.829848,0.771914,1,1,0
2020-11-16 21:57:09,0.837498,0.768233,1,1,0
2020-11-16 21:57:14,0.837498,0.771914,1,1,0
2020-11-16 21:57:19,0.841347,0.760911,1,1,0
2020-11-16 21:57:24,0.845212,0.760911,1,1,0
2020-11-16 21:57:29,0.852995,0.75364,1,1,0
2020-11-16 21:57:39,0.860848,0.742825,1,1,0
2020-11-16 21:57:44,0.864801,0.739244,1,1,0
2020-11-16 21:57:49,0.868773,0.72857,1,1,0
2020-11-16 21:57:54,0.872763,0.72857,1,1,0
2020-11-16 21:57:59,0.884851,0.725034,1,1,0
2020-11-16 21:58:04,0.88892,0.717996,1,1,0
2020-11-16 21:58:09,0.897119,0.711001,1,1,0
2020-11-16 21:58:14,0.901251,0.707519,1,1,0
2020-11-16 21:58:19,0.905404,0.697136,1,1,0
2020-11-16 21:58:24,0.909579,0.697136,1,1,0
2020-11-16 21:58:29,0.913777,0.690263,1,1,0
2020-11-16 21:58:34,0.922242,0.68343,1,1,0
2020-11-16 21:58:39,0.92651,0.676634,1,1,0
2020-11-16 21:58:44,0.93512,0.669875,1,1,0
2020-11-16 21:58:49,0.943832,0.663152,1,1,1
2020-11-16 21:58:54,0.952649,0.656464,1,1,1
2020-11-16 21:58:59,0.957099,0.646496,1,1,1
2020-11-16 21:59:04,0.966085,0.639892,1,1,1
2020-11-16 21:59:09,0.970622,0.633321,1,1,1
2020-11-16 21:59:14,0.975189,0.626781,1,1,1
2020-11-16 21:59:19,0.989079,0.617029,1,1,1
2020-11-16 21:59:24,0.993775,0.610565,1,1,1
2020-11-16 21:59:29,1.00807,0.600923,1,1,1
2020-11-16 21:59:34,1.01291,0.597723,1,1,1
2020-11-16 21:59:39,1.0227,0.588166,1,1,1
2020-11-16 21:59:44,1.02765,0.578668,1,1,1
2020-11-16 21:59:49,1.04276,0.57237,1,1,1
2020-11-16 21:59:54,1.04789,0.562969,1,1,1
2020-11-16 21:59:59,1.05828,0.556733,1,1,1
2020-11-16 22:00:04,1.06886,0.547423,1,1,1
2020-11-16 22:00:09,1.07423,0.541246,1,1,1
2020-11-16 22:00:14,1.07966,0.532024,1,1,1
2020-11-16 22:00:19,1.09067,0.519804,1,1,1
2020-11-16 22:00:24,1.09627,0.510695,1,1,1
2020-11-16 22:00:29,1.10192,0.501633,0,1,1
2020-11-16 22:00:34,1.11343,0.498622,0,1,1
2020-11-16 22:00:39,1.11929,0.486627,0,1,1
2020-11-16 22:00:44,1.12522,0.477681,0,1,1
2020-11-16 22:00:49,1.13122,0.468776,0,1,1
2020-11-16 22:00:54,1.14346,0.456965,0,1,1
2020-11-16 22:00:59,1.14971,0.448152,0,1,1
2020-11-16 22:01:04,1.15604,0.439375,0,1,1
2020-11-16 22:01:09,1.16247,0.430635,0,1,1
2020-11-16 22:01:14,1.16899,0.42193,0,1,1
2020-11-16 22:01:19,1.16899,0.410375,0,1,1
2020-11-16 22:01:24,1.18235,0.401747,0,1,1
2020-11-16 22:01:29,1.1892,0.393151,0,1,1
2020-11-16 22:01:34,1.19616,0.381737,0,1,1
2020-11-16 22:01:39,1.20325,0.37321,0,1,1
2020-11-16 22:01:44,1.21047,0.361885,0,1,1
2020-11-16 22:01:49,1.21047,0.350609,0,1,1
2020-11-16 22:01:54,1.21784,0.342182,0,1,1
2020-11-16 22:01:59,1.22535,0.333781,0,1,1
2020-11-16 22:02:04,1.22535,0.322616,0,1,1
2020-11-16 22:02:09,1.23302,0.308719,0,1,1
2020-11-16 22:02:14,1.23302,0.297646,0,1,1
2020-11-16 22:02:19,1.23302,0.28661,0,1,1
2020-11-16 22:02:24,1.22535,0.278357,0,1,1
2020-11-16 22:02:29,1.23302,0.270123,0,1,1
2020-11-16 22:02:34,1.22535,0.259173,0,1,1
2020-11-16 22:02:39,1.21784,0.250982,0,1,1
2020-11-16 22:02:44,1.22535,0.240087,0,1,1
2020-11-16 22:02:49,1.21784,0.229221,0,1,1
2020-11-16 22:02:59,1.19616,0.207569,0,1,1
2020-11-16 22:03:04,1.19616,0.196781,0,1,1
2020-11-16 22:03:09,1.18235,0.186016,0,1,1
2020-11-16 22:03:14,1.16247,0.175273,0,1,1
2020-11-16 22:03:19,1.16247,0.16455,0,1,1
2020-11-16 22:03:24,1.15604,0.14583,0,1,1
2020-11-16 22:03:29,1.14346,0.113855,0,1,1
2020-11-16 22:03:34,1.13122,0.0422858,0,1,1
2020-11-16 22:06:39,0.582553,0.0,1,1,1
2020-11-16 22:06:59,0.516224,0.0,1,1,1
2020-11-16 22:07:24,0.44375,0.0,1,1,1
2020-11-16 22:07:44,0.38754,0.0,1,1,1
2020-11-16 22:07:59,0.34896,0.0,1,1,1
2020-11-16 22:08:09,0.321734,0.0,1,1,1
2020-11-16 22:08:39,0.25203,0.0,1,1,1
2020-11-16 22:08:44,0.241426,0.0,1,1,1
2020-11-16 22:09:04,0.204518,0.0,1,1,1
2020-11-16 22:10:34,0.118536,0.00264208,1,1,1
2020-11-16 22:10:39,0.115947,0.00264208,1,1,1
2020-11-16 22:10:49,0.108186,0.00264208,1,1,1
2020-11-16 22:10:54,0.103015,0.00528418,1,1,1
2020-11-16 22:11:09,0.103015,0.00264208,1,1,1
2020-11-16 22:11:14,0.1056,0.00792631,1,1,1
2020-11-16 22:11:29,0.108186,0.0105685,1,1,1
2020-11-16 22:11:34,0.110772,0.0105685,1,1,1
2020-11-16 22:11:44,0.113359,0.0105685,1,1,1
2020-11-16 22:11:49,0.113359,0.0132108,1,1,1
2020-11-16 22:11:54,0.115947,0.0132108,1,1,1
2020-11-16 22:12:09,0.121125,0.0158531,1,1,1
2020-11-16 22:12:14,0.123715,0.0158531,1,1,1
2020-11-16 22:12:19,0.126306,0.0184956,1,1,1
2020-11-16 22:12:24,0.128898,0.0184956,1,1,1
2020-11-16 22:12:29,0.128898,0.0211382,1,1,1
2020-11-16 22:12:34,0.147067,0.0237809,1,1,1
2020-11-16 22:12:39,0.165285,0.0237809,1,1,1
2020-11-16 22:12:44,0.178331,0.0264238,1,1,1
2020-11-16 22:12:49,0.180944,0.0264238,1,1,1
2020-11-16 22:12:54,0.180944,0.0290669,1,1,1
2020-11-16 22:12:59,0.183558,0.0290669,1,1,1
2020-11-16 22:13:04,0.186174,0.0317102,1,1,1
2020-11-16 22:13:09,0.191408,0.0343537,1,1,1
2020-11-16 22:13:14,0.194028,0.0369975,1,1,1
2020-11-16 22:13:19,0.19927,0.0369975,1,1,1
2020-11-16 22:13:24,0.204518,0.0396415,1,1,1
2020-11-16 22:13:29,0.209772,0.0422858,1,1,1
2020-11-16 22:13:34,0.212402,0.0396415,1,1,1
2020-11-16 22:13:39,0.217665,0.0449304,1,1,1
2020-11-16 22:13:44,0.222934,0.0449304,1,1,1
2020-11-16 22:13:49,0.230849,0.0475753,1,1,1
2020-11-16 22:13:54,0.236134,0.0449304,1,1,1
2020-11-16 22:13:59,0.241426,0.0502205,1,1,1
2020-11-16 22:14:04,0.25203,0.0528661,1,1,1
2020-11-16 22:14:09,0.260003,0.0555121,1,1,1
2020-11-16 22:14:14,0.270659,0.0581584,1,1,1
2020-11-16 22:14:19,0.284024,0.0581584,1,1,1
2020-11-16 22:14:24,0.294754,0.0608052,1,1,1
2020-11-16 22:14:29,0.305518,0.0634524,1,1,1
2020-11-16 22:14:34,0.316319,0.0661,1,1,1
2020-11-16 22:14:39,0.324445,0.0687481,1,1,1
2020-11-16 22:14:44,0.329875,0.0713967,1,1,1
2020-11-16 22:14:49,0.338039,0.0740458,1,1,1
2020-11-16 22:14:54,0.343494,0.0766954,1,1,1
2020-11-16 22:14:59,0.351697,0.0766954,1,1,1
2020-11-16 22:15:04,0.362673,0.0793455,1,1,1
2020-11-16 22:15:09,0.370935,0.0819962,1,1,1
2020-11-16 22:15:14,0.368178,0.0846475,1,1,1
2020-11-16 22:15:19,0.281347,0.0819962,1,1,1
2020-11-16 22:15:24,0.149666,0.0899518,1,1,1
2020-11-16 22:15:29,0.126306,0.0926049,1,1,1
2020-11-16 22:15:34,0.173109,0.0952587,1,1,1
2020-11-16 22:15:39,0.390319,0.0979132,1,1,1
2020-11-16 22:15:44,0.426738,0.0979132,1,1,1
2020-11-16 22:15:49,0.435227,0.100568,1,1,1
2020-11-16 22:15:54,0.438064,0.105881,1,1,1
2020-11-16 22:15:59,0.446598,0.105881,1,1,1
2020-11-16 22:16:04,0.44945,0.108538,1,1,1
2020-11-16 22:16:09,0.458031,0.111196,1,1,1
2020-11-16 22:16:14,0.463772,0.113855,1,1,1
2020-11-16 22:16:19,0.472414,0.113855,1,1,1
2020-11-16 22:16:24,0.475303,0.119175,1,1,1
2020-11-16 22:16:29,0.483997,0.119175,1,1,1
2020-11-16 22:16:34,0.486903,0.121837,1,1,1
2020-11-16 22:16:39,0.49273,0.124499,1,1,1
2020-11-16 22:16:44,0.49565,0.127162,1,1,1
2020-11-16 22:16:49,0.504439,0.129826,1,1,1
2020-11-16 22:16:54,0.510322,0.132491,1,1,1
2020-11-16 22:17:04,0.519183,0.132491,1,1,1
2020-11-16 22:17:09,0.525115,0.135157,1,1,1
2020-11-16 22:17:14,0.531067,0.137824,1,1,1
2020-11-16 22:17:19,0.531067,0.140492,1,1,1
2020-11-16 22:17:24,0.540035,0.143161,1,1,1
2020-11-16 22:17:29,0.540035,0.140492,1,1,1
2020-11-16 22:17:34,0.546041,0.148501,1,1,1
2020-11-16 22:17:39,0.552069,0.148501,1,1,1
2020-11-16 22:17:44,0.558119,0.14583,1,1,1
2020-11-16 22:17:49,0.558119,0.148501,1,1,1
2020-11-16 22:17:54,0.567237,0.153847,1,1,1
2020-11-16 22:17:59,0.573345,0.156521,1,1,1
2020-11-16 22:18:04,0.573345,0.151173,1,1,1
2020-11-16 22:18:09,0.579478,0.156521,1,1,1
2020-11-16 22:18:14,0.582553,0.153847,1,1,1
2020-11-16 22:18:19,0.585635,0.159196,1,1,1
2020-11-16 22:18:24,0.591818,0.16455,1,1,1
2020-11-16 22:18:29,0.598026,0.161873,1,1,1
2020-11-16 22:18:34,0.604261,0.167229,1,1,1
2020-11-16 22:18:39,0.610522,0.167229,1,1,1
2020-11-16 22:18:44,0.613663,0.169909,1,1,1
2020-11-16 22:18:49,0.616812,0.167229,1,1,1
2020-11-16 22:18:54,0.623129,0.17259,1,1,1
2020-11-16 22:18:59,0.629475,0.175273,1,1,1
2020-11-16 22:19:04,0.635851,0.175273,1,1,1
2020-11-16 22:19:09,0.642256,0.175273,1,1,1
2020-11-16 22:19:14,0.648693,0.175273,1,1,1
2020-11-16 22:19:19,0.655161,0.175273,1,1,1
2020-11-16 22:19:24,0.658407,0.180642,1,1,1
2020-11-16 22:19:29,0.668195,0.180642,1,1,1
2020-11-16 22:19:34,0.674763,0.183328,1,1,1
2020-11-16 22:19:39,0.681365,0.186016,1,1,1
2020-11-16 22:19:44,0.688003,0.180642,1,1,1
2020-11-16 22:19:49,0.694677,0.186016,1,1,1
2020-11-16 22:19:54,0.701388,0.186016,1,1,1
2020-11-16 22:19:59,0.708138,0.188705,1,1,1
2020-11-16 22:20:04,0.721756,0.188705,1,1,1
2020-11-16 22:20:09,0.728626,0.186016,1,1,1
2020-11-16 22:20:14,0.732078,0.194088,1,1,1
2020-11-16 22:20:19,0.745991,0.191396,1,1,1
2020-11-16 22:20:24,0.749497,0.194088,1,1,1
2020-11-16 22:20:29,0.760085,0.194088,1,1,1
2020-11-16 22:20:34,0.767203,0.194088,1,1,1
2020-11-16 22:20:39,0.774371,0.191396,1,1,1
2020-11-16 22:20:44,0.788859,0.196781,1,1,1
2020-11-16 22:20:49,0.796183,0.196781,1,1,1
2020-11-16 22:20:54,0.807272,0.196781,1,1,1
2020-11-16 22:20:59,0.814737,0.191396,1,1,1
2020-11-16 22:21:04,0.826047,0.196781,1,1,1
2020-11-16 22:21:09,0.841347,0.196781,1,1,1
2020-11-16 22:21:14,0.849095,0.196781,1,1,1
2020-11-16 22:21:19,0.856912,0.196781,1,1,1
2020-11-16 22:21:24,0.864801,0.196781,1,1,1
2020-11-16 22:21:29,0.880802,0.191396,1,1,1
2020-11-16 22:21:34,0.893009,0.196781,1,1,1
2020-11-16 22:21:39,0.901251,0.194088,1,1,1
2020-11-16 22:21:44,0.909579,0.194088,1,1,1
2020-11-16 22:21:54,0.93512,0.194088,1,1,1
2020-11-16 22:21:59,0.948227,0.191396,1,1,1
2020-11-16 22:22:04,0.957099,0.191396,1,1,1
2020-11-16 22:22:09,0.966085,0.191396,1,1,1
2020-11-16 22:22:14,0.979787,0.188705,1,1,1
2020-11-16 22:22:19,0.989079,0.186016,1,1,1
2020-11-16 22:22:24,0.993775,0.188705,1,1,1
2020-11-16 22:22:29,1.00807,0.188705,1,1,1
2020-11-16 22:22:34,1.01778,0.186016,1,1,1
2020-11-16 22:22:39,1.0227,0.186016,1,1,1
2020-11-16 22:22:44,1.03265,0.186016,1,1,1
2020-11-16 22:22:49,1.03768,0.180642,1,1,1
2020-11-16 22:22:54,1.04789,0.180642,1,1,1
2020-11-16 22:22:59,1.04276,0.177957,1,1,1
2020-11-16 22:23:04,1.05306,0.177957,1,1,1
2020-11-16 22:23:09,1.05828,0.175273,1,1,1
2020-11-16 22:23:14,1.05828,0.17259,1,1,1
2020-11-16 22:23:19,1.05306,0.169909,1,1,1
2020-11-16 22:23:24,1.05306,0.167229,1,1,1
2020-11-16 22:23:29,1.04789,0.161873,1,1,1
2020-11-16 22:23:34,1.04276,0.159196,1,1,1
2020-11-16 22:23:39,0.44945,0.156521,1,1,1
2020-11-16 22:23:44,0.917998,0.153847,1,1,1
2020-11-16 22:23:49,1.01778,0.14583,1,1,1
2020-11-16 22:23:54,1.00807,0.14583,1,1,1
2020-11-16 22:23:59,1.00327,0.143161,1,1,1
2020-11-16 22:24:04,0.984417,0.140492,1,1,1
2020-11-16 22:24:09,0.966085,0.135157,1,1,1
2020-11-16 22:24:14,0.957099,0.132491,1,1,1
2020-11-16 22:24:19,0.943832,0.129826,1,1,1
2020-11-16 22:24:24,0.92651,0.121837,1,1,1
2020-11-16 22:24:29,0.909579,0.121837,1,1,1
2020-11-16 22:24:34,0.88892,0.119175,1,1,1
2020-11-16 22:24:39,0.868773,0.116515,1,1,1
2020-11-16 22:24:44,0.845212,0.111196,1,1,1
2020-11-16 22:24:49,0.826047,0.108538,1,1,1
2020-11-16 22:24:54,0.803562,0.103224,1,1,1
2020-11-16 22:24:59,0.774371,0.103224,1,1,1
2020-11-16 22:25:04,0.760085,0.100568,1,1,1
2020-11-16 22:25:09,0.735539,0.0979132,1,1,1
2020-11-16 22:25:14,0.714927,0.0952587,1,1,1
2020-11-16 22:25:19,0.694677,0.0952587,1,1,1
2020-11-16 22:25:24,0.668195,0.0926049,1,1,1
2020-11-16 22:25:29,0.645471,0.0952587,1,1,1
2020-11-16 22:25:34,0.623129,0.0926049,1,1,1
2020-11-16 22:25:39,0.598026,0.0899518,1,1,1
2020-11-16 22:25:44,0.576409,0.0899518,1,1,1
2020-11-16 22:25:49,0.549052,0.0899518,1,1,1
2020-11-16 22:25:54,0.528088,0.0846475,1,1,1
2020-11-16 22:25:59,0.507378,0.0899518,1,1,1
2020-11-16 22:26:04,0.486903,0.0872993,1,1,1
2020-11-16 22:26:09,0.463772,0.0872993,1,1,1
2020-11-16 22:26:14,0.44375,0.0899518,1,1,1
2020-11-16 22:26:19,0.423916,0.0846475,1,1,1
2020-11-16 22:26:24,0.404259,0.0899518,1,1,1
2020-11-16 22:26:29,0.384765,0.0872993,1,1,1
2020-11-16 22:26:34,0.368178,0.0872993,1,1,1
2020-11-16 22:26:39,0.34896,0.0872993,1,1,1
2020-11-16 22:26:44,0.332594,0.0846475,1,1,1
2020-11-16 22:26:49,0.316319,0.0793455,1,1,1
2020-11-16 22:26:54,0.294754,0.0846475,1,1,1
2020-11-16 22:26:59,0.278672,0.0793455,1,1,1
2020-11-16 22:27:04,0.260003,0.0793455,1,1,1
2020-11-16 22:27:09,0.241426,0.0740458,1,1,1
2020-11-16 22:27:14,0.22557,0.0766954,1,1,1
2020-11-16 22:27:19,0.212402,0.0713967,1,1,1
2020-11-16 22:27:24,0.19927,0.0713967,1,1,1
2020-11-16 22:27:29,0.186174,0.0687481,1,1,1
2020-11-16 22:27:34,0.178331,0.0687481,1,1,1
2020-11-16 22:27:39,0.175719,0.0608052,1,1,1
2020-11-16 22:27:44,0.147067,0.0608052,1,1,1
2020-11-16 22:27:49,0.131491,0.0581584,1,1,1
2020-11-16 22:27:54,0.128898,0.0581584,1,1,1
2020-11-16 22:28:09,0.121125,0.0528661,1,1,1
2020-11-16 22:28:24,0.118536,0.0502205,1,1,1
2020-11-16 22:28:29,0.115947,0.0449304,1,1,1
2020-11-16 22:28:34,0.113359,0.0475753,1,1,1
2020-11-16 22:28:39,0.110772,0.0422858,1,1,1
2020-11-16 22:28:44,0.110772,0.0449304,1,1,1
2020-11-16 22:28:49,0.108186,0.0422858,1,1,1
2020-11-16 22:28:54,0.1056,0.0396415,1,1,1
2020-11-16 22:28:59,0.100431,0.0396415,1,1,1
2020-11-16 22:29:04,0.103015,0.0369975,1,1,1
2020-11-16 22:29:09,0.100431,0.0369975,1,1,1
2020-11-16 22:29:14,0.0978477,0.0369975,1,1,1
2020-11-16 22:29:19,0.0926826,0.0369975,1,1,1
2020-11-16 22:29:24,0.0952648,0.0343537,1,1,1
2020-11-16 22:29:29,0.0926826,0.0343537,1,1,1
2020-11-16 22:29:34,0.08752,0.0343537,1,1,1
2020-11-16 22:29:39,0.08752,0.0317102,1,1,1
